"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"obds-meldung.st.nebenwirkungen.nebenwirkung.artBezeichnung","obds-meldung.st.nebenwirkungen.nebenwirkung.artBezeichnung","","","",0,1,"","","","string {[]} {[]}
","Art Bezeichnung","Bezeichnung der Nebenwirkung (Freitext)","","","","","","","","","",,,,,"",,,,"obds-meldung.st.nebenwirkungen.nebenwirkung.artBezeichnung",0,1,"",""
"obds-meldung.st.nebenwirkungen.nebenwirkung.artMedDRACode","obds-meldung.st.nebenwirkungen.nebenwirkung.artMedDRACode","","","",0,1,"","","","code {[]} {[]}
","Art MedDRA Code","MedDRA-Code der Nebenwirkung (8-stellig)","","","","","","","","","",,,,,"",,,,"obds-meldung.st.nebenwirkungen.nebenwirkung.artMedDRACode",0,1,"",""
"obds-meldung.st.nebenwirkungen.nebenwirkung.grad","obds-meldung.st.nebenwirkungen.nebenwirkung.grad","","","",1,1,"","","","code {[]} {[]}
","Grad","CTCAE-Grad der Nebenwirkung (3, 4, 5)","","","","","","","","","",,,,,"",,,,"obds-meldung.st.nebenwirkungen.nebenwirkung.grad",1,1,"",""
"obds-meldung.st.nebenwirkungen.nebenwirkung.version","obds-meldung.st.nebenwirkungen.nebenwirkung.version","","","",0,1,"","","","string {[]} {[]}
","Version","CTCAE-Version","","","","","","","","","",,,,,"",,,,"obds-meldung.st.nebenwirkungen.nebenwirkung.version",0,1,"",""
"obds-meldung.verlauf","obds-meldung.verlauf","","","",0,1,"","","","BackboneElement {[]} {[]}
","Verlauf","Verlaufsmeldung mit Tumorstatus","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.id","obds-meldung.verlauf.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.verlauf.extension","obds-meldung.verlauf.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.modifierExtension","obds-meldung.verlauf.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.verlaufID","obds-meldung.verlauf.verlaufID","","","",0,1,"","","","string {[]} {[]}
","Verlauf_ID","Eindeutige Kennung des Verlaufs","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.verlaufID",0,1,"",""
"obds-meldung.verlauf.meldeanlass","obds-meldung.verlauf.meldeanlass","","","",1,1,"","","","code {[]} {[]}
","Meldeanlass","Meldeanlass: statusaenderung, statusmeldung","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.meldeanlass",1,1,"",""
"obds-meldung.verlauf.untersuchungsdatum","obds-meldung.verlauf.untersuchungsdatum","","","",1,1,"","","","date {[]} {[]}
","Untersuchungsdatum_Verlauf","Datum der Verlaufsuntersuchung","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.untersuchungsdatum",1,1,"",""
"obds-meldung.verlauf.gesamtbeurteilungTumorstatus","obds-meldung.verlauf.gesamtbeurteilungTumorstatus","","","",1,1,"","","","code {[]} {[]}
","Gesamtbeurteilung_Tumorstatus","Gesamtbeurteilung: V=Vollremission, T=Teilremission, K=keine Aenderung, P=Progression, D=divergent, B=Besserung, R=Vollremission mit Residuen, Y=Rezidiv, U=unmoeglich, X=fehlend","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.gesamtbeurteilungTumorstatus",1,1,"",""
"obds-meldung.verlauf.verlaufLokalerTumorstatus","obds-meldung.verlauf.verlaufLokalerTumorstatus","","","",0,1,"","","","code {[]} {[]}
","Verlauf_Lokaler_Tumorstatus","Lokaler Tumorstatus: K=kein Tumor, T=Tumorreste, P=Progress, N=No Change, R=Lokalrezidiv, F=fraglich, U=unbekannt, X=fehlend","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.verlaufLokalerTumorstatus",0,1,"",""
"obds-meldung.verlauf.verlaufTumorstatusLymphknoten","obds-meldung.verlauf.verlaufTumorstatusLymphknoten","","","",0,1,"","","","code {[]} {[]}
","Verlauf_Tumorstatus_Lymphknoten","LK-Tumorstatus: K, T, P, N, R, F, U, X","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.verlaufTumorstatusLymphknoten",0,1,"",""
"obds-meldung.verlauf.verlaufTumorstatusFernmetastasen","obds-meldung.verlauf.verlaufTumorstatusFernmetastasen","","","",0,1,"","","","code {[]} {[]}
","Verlauf_Tumorstatus_Fernmetastasen","FM-Tumorstatus: K, T, P, N, R, F, U, X","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.verlaufTumorstatusFernmetastasen",0,1,"",""
"obds-meldung.verlauf.fernmetastasen","obds-meldung.verlauf.fernmetastasen","","","",0,*,"","","","BackboneElement {[]} {[]}
","Fernmetastase","Neu diagnostizierte Fernmetastasen","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.fernmetastasen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.fernmetastasen.id","obds-meldung.verlauf.fernmetastasen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.verlauf.fernmetastasen.extension","obds-meldung.verlauf.fernmetastasen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.fernmetastasen.modifierExtension","obds-meldung.verlauf.fernmetastasen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.fernmetastasen.diagnosedatum","obds-meldung.verlauf.fernmetastasen.diagnosedatum","","","",1,1,"","","","dateTime {[]} {[]}
","Diagnosedatum","Datum der Fernmetastasen-Diagnose","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.fernmetastasen.diagnosedatum",1,1,"",""
"obds-meldung.verlauf.fernmetastasen.lokalisation","obds-meldung.verlauf.fernmetastasen.lokalisation","","","",1,1,"","","","code {[]} {[]}
","Lokalisation","Lokalisation: PUL, OSS, HEP, BRA, LYM, MAR, PLE, PER, ADR, SKI, OTH, GEN","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.fernmetastasen.lokalisation",1,1,"",""
"obds-meldung.verlauf.histologie","obds-meldung.verlauf.histologie","","","",0,1,"","","","BackboneElement {[]} {[]}
","Histologie","Histologiebefund im Verlauf","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.histologie.id","obds-meldung.verlauf.histologie.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.verlauf.histologie.extension","obds-meldung.verlauf.histologie.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.histologie.modifierExtension","obds-meldung.verlauf.histologie.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.histologie.histologieID","obds-meldung.verlauf.histologie.histologieID","","","",0,1,"","","","string {[]} {[]}
","Histologie_ID","Eindeutige Kennung des Histologiebefunds","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.histologieID",0,1,"",""
"obds-meldung.verlauf.histologie.tumorHistologiedatum","obds-meldung.verlauf.histologie.tumorHistologiedatum","","","",0,1,"","","","dateTime {[]} {[]}
","Tumor_Histologiedatum","Datum des Histologiebefunds","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.tumorHistologiedatum",0,1,"",""
"obds-meldung.verlauf.histologie.histologieEinsendeNr","obds-meldung.verlauf.histologie.histologieEinsendeNr","","","",0,1,"","","","string {[]} {[]}
","Histologie_EinsendeNr","Einsende-Nummer","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.histologieEinsendeNr",0,1,"",""
"obds-meldung.verlauf.histologie.morphologieICDO","obds-meldung.verlauf.histologie.morphologieICDO","","","",0,5,"","","","BackboneElement {[]} {[]}
","Morphologie_ICD_O","ICD-O Morphologie-Kodierung","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.morphologieICDO",0,5,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.histologie.morphologieICDO.id","obds-meldung.verlauf.histologie.morphologieICDO.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.verlauf.histologie.morphologieICDO.extension","obds-meldung.verlauf.histologie.morphologieICDO.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.histologie.morphologieICDO.modifierExtension","obds-meldung.verlauf.histologie.morphologieICDO.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.histologie.morphologieICDO.code","obds-meldung.verlauf.histologie.morphologieICDO.code","","","",1,1,"","","","code {[]} {[]}
","Code","ICD-O Morphologie-Code","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.morphologieICDO.code",1,1,"",""
"obds-meldung.verlauf.histologie.morphologieICDO.version","obds-meldung.verlauf.histologie.morphologieICDO.version","","","",1,1,"","","","string {[]} {[]}
","Version","ICD-O Version","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.morphologieICDO.version",1,1,"",""
"obds-meldung.verlauf.histologie.morphologieFreitext","obds-meldung.verlauf.histologie.morphologieFreitext","","","",0,1,"","","","string {[]} {[]}
","Morphologie_Freitext","Freitextbeschreibung der Morphologie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.morphologieFreitext",0,1,"",""
"obds-meldung.verlauf.histologie.grading","obds-meldung.verlauf.histologie.grading","","","",1,1,"","","","code {[]} {[]}
","Grading","Histopathologisches Grading: 0-4, X, L, M, H, B, U, T","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.grading",1,1,"",""
"obds-meldung.verlauf.histologie.lkUntersucht","obds-meldung.verlauf.histologie.lkUntersucht","","","",0,1,"","","","integer {[]} {[]}
","LK_untersucht","Anzahl untersuchter Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.lkUntersucht",0,1,"",""
"obds-meldung.verlauf.histologie.lkBefallen","obds-meldung.verlauf.histologie.lkBefallen","","","",0,1,"","","","integer {[]} {[]}
","LK_befallen","Anzahl befallener Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.lkBefallen",0,1,"",""
"obds-meldung.verlauf.histologie.sentinelLKUntersucht","obds-meldung.verlauf.histologie.sentinelLKUntersucht","","","",0,1,"","","","integer {[]} {[]}
","Sentinel_LK_untersucht","Anzahl untersuchter Sentinel-Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.sentinelLKUntersucht",0,1,"",""
"obds-meldung.verlauf.histologie.sentinelLKBefallen","obds-meldung.verlauf.histologie.sentinelLKBefallen","","","",0,1,"","","","integer {[]} {[]}
","Sentinel_LK_befallen","Anzahl befallener Sentinel-Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.histologie.sentinelLKBefallen",0,1,"",""
"obds-meldung.verlauf.tnm","obds-meldung.verlauf.tnm","","","",0,1,"","","","BackboneElement {[]} {[]}
","TNM","TNM-Stadium im Verlauf","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.tnm.id","obds-meldung.verlauf.tnm.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.verlauf.tnm.extension","obds-meldung.verlauf.tnm.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.tnm.modifierExtension","obds-meldung.verlauf.tnm.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.tnm.datum","obds-meldung.verlauf.tnm.datum","","","",0,1,"","","","date {[]} {[]}
","Datum","Datum der TNM-Klassifikation","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.datum",0,1,"",""
"obds-meldung.verlauf.tnm.version","obds-meldung.verlauf.tnm.version","","","",0,1,"","","","code {[]} {[]}
","Version","TNM-Auflage (6, 7, 8, 9)","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.version",0,1,"",""
"obds-meldung.verlauf.tnm.ySymbol","obds-meldung.verlauf.tnm.ySymbol","","","",0,1,"","","","code {[]} {[]}
","y_Symbol","y-Symbol","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.ySymbol",0,1,"",""
"obds-meldung.verlauf.tnm.rSymbol","obds-meldung.verlauf.tnm.rSymbol","","","",0,1,"","","","code {[]} {[]}
","r_Symbol","r-Symbol","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.rSymbol",0,1,"",""
"obds-meldung.verlauf.tnm.aSymbol","obds-meldung.verlauf.tnm.aSymbol","","","",0,1,"","","","code {[]} {[]}
","a_Symbol","a-Symbol","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.aSymbol",0,1,"",""
"obds-meldung.verlauf.tnm.cpuPraefixT","obds-meldung.verlauf.tnm.cpuPraefixT","","","",0,1,"","","","code {[]} {[]}
","c_p_u_Praefix_T","Praefix der T-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.cpuPraefixT",0,1,"",""
"obds-meldung.verlauf.tnm.t","obds-meldung.verlauf.tnm.t","","","",0,1,"","","","string {[]} {[]}
","T","T-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.t",0,1,"",""
"obds-meldung.verlauf.tnm.mSymbol","obds-meldung.verlauf.tnm.mSymbol","","","",0,1,"","","","string {[]} {[]}
","m_Symbol","m-Symbol","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.mSymbol",0,1,"",""
"obds-meldung.verlauf.tnm.cpuPraefixN","obds-meldung.verlauf.tnm.cpuPraefixN","","","",0,1,"","","","code {[]} {[]}
","c_p_u_Praefix_N","Praefix der N-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.cpuPraefixN",0,1,"",""
"obds-meldung.verlauf.tnm.n","obds-meldung.verlauf.tnm.n","","","",0,1,"","","","string {[]} {[]}
","N","N-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.n",0,1,"",""
"obds-meldung.verlauf.tnm.cpuPraefixM","obds-meldung.verlauf.tnm.cpuPraefixM","","","",0,1,"","","","code {[]} {[]}
","c_p_u_Praefix_M","Praefix der M-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.cpuPraefixM",0,1,"",""
"obds-meldung.verlauf.tnm.m","obds-meldung.verlauf.tnm.m","","","",0,1,"","","","string {[]} {[]}
","M","M-Kategorie","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.m",0,1,"",""
"obds-meldung.verlauf.tnm.l","obds-meldung.verlauf.tnm.l","","","",0,1,"","","","code {[]} {[]}
","L","Lymphgefaessinvasion","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.l",0,1,"",""
"obds-meldung.verlauf.tnm.v","obds-meldung.verlauf.tnm.v","","","",0,1,"","","","code {[]} {[]}
","V","Veneninvasion","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.v",0,1,"",""
"obds-meldung.verlauf.tnm.pn","obds-meldung.verlauf.tnm.pn","","","",0,1,"","","","code {[]} {[]}
","Pn","Perineurale Invasion","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.pn",0,1,"",""
"obds-meldung.verlauf.tnm.s","obds-meldung.verlauf.tnm.s","","","",0,1,"","","","code {[]} {[]}
","S","Serumtumormarker","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.s",0,1,"",""
"obds-meldung.verlauf.tnm.uiccStadium","obds-meldung.verlauf.tnm.uiccStadium","","","",0,1,"","","","string {[]} {[]}
","UICC_Stadium","UICC-Stadium","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.tnm.uiccStadium",0,1,"",""
"obds-meldung.verlauf.allgemeinerLeistungszustand","obds-meldung.verlauf.allgemeinerLeistungszustand","","","",1,1,"","","","code {[]} {[]}
","Allgemeiner_Leistungszustand","ECOG-Leistungszustand: 0-4, U=unbekannt","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.allgemeinerLeistungszustand",1,1,"",""
"obds-meldung.verlauf.modulMamma","obds-meldung.verlauf.modulMamma","","","",0,1,"","","","BackboneElement {[]} {[]}
","Modul_Mamma","Mammaspezifische Zusatzdaten zum Verlauf","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.modulMamma",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.verlauf.modulMamma.id","obds-meldung.verlauf.modulMamma.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
